Visa,Name,First name,Last Name,Division,Is Mgr ? ,Group,Working hours,Worked hours,Difference,Cumul diff,Vac left,Entrance,Resignation,CH Prd,CH Prd %,Absence,Sort,Forfait,Part-time,Calculated Part-time %,Calculated Vac left (d),Calculated Is Mgr ?,VN Entry,Calculated Division,Calculated Overview,Employee Report Order,Overview Order,Holidays,Illness,Trainings,Onboarding,Others
ABC,DUMMY NAME 1,Name 1,Last Name 1,Dummy Division 1,Engineers,Group 1,160.00,160.00,0.00,-3.58,72.00,12/16/2020,,132.00,82.50,20.00,980,FALSE,100,,9,Engineers,12/16/2020,Dummy Division 1,Engineers,#REF!,#REF!,0,0,0,0,0
XYZ,DUMMY NAME 2,Name 2,Last Name 2,Dummy Division 2,Engineers,Group 2,160.00,160.00,0.00,-8.50,128.00,1/18/2021,,136.00,85.00,16.00,1000,FALSE,100,,16,Engineers,1/18/2021,Dummy Division 2,Engineers,#REF!,#REF!,0,0,0,0,0
DEF,DUMMY NAME 3,Name 3,Last Name 3,Dummy Division 3,Engineers,Group 3,160.00,160.00,0.00,0.00,144.00,11/2/2020,,152.00,95.00,0.00,1000,FALSE,100,,18,Engineers,11/2/2020,Dummy Division 3,Engineers,#REF!,#REF!,0,0,0,0,0
XY1,DUMMY NAME 4,Name 4,Last Name 4,Dummy Division 4,Engineers,Group 4,160.00,158.50,-1.50,10.00,112.00,11/2/2020,,128.58,81.13,4.00,950,FALSE,100,,14,Engineers,11/2/2020,Dummy Division 4,Engineers,#REF!,#REF!,0,0,0,0,0
XY2,DUMMY NAME 5,Name 5,Last Name 5,Dummy Division 5,Engineers,Group 5,160.00,160.00,0.00,19.50,136.00,11/2/2020,,110.00,68.75,8.00,1030,FALSE,100,,17,Engineers,11/2/2020,Dummy Division 5,Engineers,#REF!,#REF!,0,0,0,0,0
AB2,DUMMY NAME 6,Name 6,Last Name 6,Dummy Division 6,Engineers,Group 6,160.00,160.00,0.00,0.00,144.00,3/1/2021,,152.00,95.00,0.00,1000,FALSE,100,,18,Engineers,3/1/2021,Dummy Division 6,Engineers,#REF!,#REF!,0,0,0,0,0
AB1,DUMMY NAME 7,Name 7,Last Name 7,Dummy Division 7,Engineers,Group 7,160.00,161.00,1.00,14.50,88.00,3/1/2021,,135.50,84.16,24.00,1000,FALSE,100,,11,Engineers,3/1/2021,Dummy Division 7,Engineers,#REF!,#REF!,0,0,0,0,0
XY1,DUMMY NAME 8,Name 8,Last Name 8,Dummy Division 8,Engineers,Group 8,160.00,160.00,0.00,0.00,72.00,1/18/2021,,158.00,98.75,0.00,950,FALSE,100,,9,Engineers,1/18/2021,Dummy Division 8,Engineers,#REF!,#REF!,0,0,0,0,0
DE1,DUMMY NAME 9,Name 9,Last Name 9,Dummy Division 9,Engineers,Group 9,160.00,171.00,11.00,30.50,104.00,1/11/2021,,17.50,10.23,24.00,1000,FALSE,100,,13,Engineers,1/11/2021,Dummy Division 9,Engineers,#REF!,#REF!,0,0,0,0,0
DE2,DUMMY NAME 10,Name 10,Last Name 10,Dummy Division 10,Engineers,Group 10,160.00,160.00,0.00,15.50,140.00,1/18/2021,,139.00,86.88,4.00,1000,FALSE,100,,17.5,Engineers,1/18/2021,Dummy Division 10,Engineers,#REF!,#REF!,0,0,0,0,0