Active,Employee Nr,Last,First,Abbreviation,Contract,Forfait,User Level,Level,Sub-level,Part-time,Supervisor
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ
Yes,23209,dummy last name,first name,ABC,B,N,Eng begin Vietnam,Level 1,.2,100.00,XYZ